,local_student_id,site_id,grading_period_name,academic_year,local_section_id,school_course_id,corrected_grade,max_credits,credits_received,is_final?,is_repeat?,session_type_id
288,20897,4,Final Grades,2019,C400-Hagyard-T1A,C400,I,1.0,0.0,0,0,1
289,20897,4,Final Grades,2019,D430-Anderson-M1A,D430,C+,1.0,1.0,0,0,1
290,20897,4,Final Grades,2019,E400-Chaney-M3A,E400,I,1.0,0.0,0,0,1
291,20897,4,Final Grades,2019,G022-Entrepreneurship-Lyming-PM,G022,A-,1.0,1.0,0,0,1
292,20897,4,Final Grades,2019,I600-Cooking Fundamentals-Hein-AM,I600,P,1.0,1.0,0,0,1
293,20918,4,Final Grades,2019,A400-Mears-T3A,A400,C-,1.0,1.0,0,0,1
294,20918,4,Final Grades,2019,B400-Macho-T1A,B400,B-,1.0,1.0,0,0,1
295,20918,4,Final Grades,2019,C402-Hagyard-M1A,C402,A-,1.0,1.0,0,0,1
296,20918,4,Final Grades,2019,D430-Anderson-M3A,D430,B,1.0,1.0,0,0,1
297,20918,4,Final Grades,2019,E400-Chaney-M2A,E400,I,1.0,0.0,0,0,1
298,20918,4,Final Grades,2019,I139-Internship-Olson-AM,I139,,1.0,1.0,0,0,1
299,21007,4,Final Grades,2019,A400-Mears-T3A,A400,B,1.0,1.0,0,0,1
300,21007,4,Final Grades,2019,B400-Macho-T1A,B400,B-,1.0,1.0,0,0,1
301,21007,4,Final Grades,2019,C402-Hagyard-M2A,C402,B-,1.0,1.0,0,0,1
302,21007,4,Final Grades,2019,D430-Anderson-M3A,D430,C+,1.0,1.0,0,0,1
303,21007,4,Final Grades,2019,E400-Chaney-M1A,E400,I,1.0,0.0,0,0,1
304,21007,4,Final Grades,2019,I139-Internship-Olson-AM,I139,NP,1.0,0.0,0,0,1
305,21003,4,Final Grades,2019,A400-Mears-T3A,A400,A-,1.0,1.0,0,0,1
306,21003,4,Final Grades,2019,B400-Macho-M2A,B400,A-,1.0,1.0,0,0,1
307,21003,4,Final Grades,2019,C400-Hagyard-T2A,C400,A-,1.0,1.0,0,0,1
308,21003,4,Final Grades,2019,D430-Anderson-T1A,D430,A-,1.0,1.0,0,0,1
309,21003,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
310,20936,4,Final Grades,2019,A400-Mears-T3A,A400,I,1.0,0.0,0,0,1
311,20936,4,Final Grades,2019,B400-Macho-M2A,B400,B-,1.0,1.0,0,0,1
312,20936,4,Final Grades,2019,C400-Hagyard-T1A,C400,B-,1.0,1.0,0,0,1
313,20936,4,Final Grades,2019,D430-Anderson-M1A,D430,C+,1.0,1.0,0,0,1
314,20936,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
315,21420,4,Final Grades,2019,A400-Mears-M3A,A400,B,1.0,1.0,0,0,1
316,21420,4,Final Grades,2019,B400-Macho-T2A,B400,B+,1.0,1.0,0,0,1
317,21420,4,Final Grades,2019,C402-Hagyard-M1A,C402,A-,1.0,1.0,0,0,1
318,21420,4,Final Grades,2019,D430-Anderson-T3A,D430,I,1.0,0.0,0,0,1
319,21420,4,Final Grades,2019,F511-Intro to Video Production-Nelson-PM,F511,A+,1.0,1.0,0,0,1
320,21420,4,Final Grades,2019,G101-Intro to Psychology-Daily-AM,G101,C,1.0,1.0,0,0,1
321,20920,4,Final Grades,2019,A400-Mears-M1A,A400,B,1.0,1.0,0,0,1
322,20920,4,Final Grades,2019,B400-Macho-T3A,B400,B,1.0,1.0,0,0,1
323,20920,4,Final Grades,2019,C400-Hagyard-T2A,C400,B,1.0,1.0,0,0,1
324,20920,4,Final Grades,2019,D430-Anderson-T1A,D430,B+,1.0,1.0,0,0,1
325,20920,4,Final Grades,2019,I139-Internship-Olson-AM,I139,,1.0,1.0,0,0,1
326,20967,4,Final Grades,2019,A400-Mears-M3A,A400,B-,1.0,1.0,0,0,1
327,20967,4,Final Grades,2019,B400-Macho-M2A,B400,B+,1.0,1.0,0,0,1
328,20967,4,Final Grades,2019,C402-Hagyard-M1A,C402,A,1.0,1.0,0,0,1
329,20967,4,Final Grades,2019,D430-Anderson-T3A,D430,I,1.0,0.0,0,0,1
330,20967,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,NP,1.0,0.0,0,0,1
331,20927,4,Final Grades,2019,A400-Mears-M1A,A400,C,1.0,1.0,0,0,1
332,20927,4,Final Grades,2019,B400-Macho-T1A,B400,C-,1.0,1.0,0,0,1
333,20927,4,Final Grades,2019,C402-Hagyard-M2A,C402,I,1.0,0.0,0,0,1
334,20927,4,Final Grades,2019,D430-Anderson-T3A,D430,C-,1.0,1.0,0,0,1
335,20927,4,Final Grades,2019,E400-Chaney-M3A,E400,I,1.0,0.0,0,0,1
336,20927,4,Final Grades,2019,"I1599-Soccer, Leadership and Global Studies-Pineda-PM",I1599,P,1.0,1.0,0,0,1
337,20927,4,Final Grades,2019,I600-Cooking Fundamentals-Hein-AM,I600,P,1.0,1.0,0,0,1
338,21012,4,Final Grades,2019,A400-Mears-M3A,A400,A,1.0,1.0,0,0,1
339,21012,4,Final Grades,2019,B400-Macho-T1A,B400,A+,1.0,1.0,0,0,1
340,21012,4,Final Grades,2019,C402-Hagyard-M2A,C402,A+,1.0,1.0,0,0,1
341,21012,4,Final Grades,2019,D430-Anderson-T3A,D430,A,1.0,1.0,0,0,1
342,21012,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
343,20915,4,Final Grades,2019,A400-Mears-T3A,A400,I,1.0,0.0,0,0,1
344,20915,4,Final Grades,2019,B400-Macho-T1A,B400,B+,1.0,1.0,0,0,1
345,20915,4,Final Grades,2019,C400-Hagyard-T2A,C400,C,1.0,1.0,0,0,1
346,20915,4,Final Grades,2019,D430-Anderson-M3A,D430,I,1.0,0.0,0,0,1
347,20915,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
348,20870,4,Final Grades,2019,A400-Mears-T3A,A400,I,1.0,0.0,0,0,1
349,20870,4,Final Grades,2019,B400-Macho-M2A,B400,C-,1.0,1.0,0,0,1
350,20870,4,Final Grades,2019,C402-Hagyard-M1A,C402,I,1.0,0.0,0,0,1
351,20870,4,Final Grades,2019,D430-Anderson-M3A,D430,C-,1.0,1.0,0,0,1
352,20870,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,,1.0,1.0,0,0,1
353,20935,4,Final Grades,2019,A400-Mears-M2A,A400,A,1.0,1.0,0,0,1
354,20935,4,Final Grades,2019,B400-Macho-T3A,B400,A,1.0,1.0,0,0,1
355,20935,4,Final Grades,2019,C400-Hagyard-T2A,C400,A+,1.0,1.0,0,0,1
356,20935,4,Final Grades,2019,D430-Anderson-T1A,D430,A-,1.0,1.0,0,0,1
357,20935,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
358,20919,4,Final Grades,2019,A400-Mears-M3A,A400,A-,1.0,1.0,0,0,1
359,20919,4,Final Grades,2019,B400-Macho-T3A,B400,A-,1.0,1.0,0,0,1
360,20919,4,Final Grades,2019,C400-Hagyard-T1A,C400,A-,1.0,1.0,0,0,1
361,20919,4,Final Grades,2019,D430-Anderson-M1A,D430,A-,1.0,1.0,0,0,1
362,20919,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
363,20998,4,Final Grades,2019,A400-Mears-M2A,A400,I,1.0,0.0,0,0,1
364,20998,4,Final Grades,2019,B400-Macho-T2A,B400,C-,1.0,1.0,0,0,1
365,20998,4,Final Grades,2019,C402-Hagyard-M1A,C402,I,1.0,0.0,0,0,1
366,20998,4,Final Grades,2019,D430-Anderson-T1A,D430,I,1.0,0.0,0,0,1
367,20998,4,Final Grades,2019,E400-Chaney-M3A,E400,I,1.0,0.0,0,0,1
368,20998,4,Final Grades,2019,I1611-Community Service (All Day)-Jures-AM,I1611,NP,1.0,0.0,0,0,1
369,20988,4,Final Grades,2019,A400-Mears-M2A,A400,I,1.0,0.0,0,0,1
370,20988,4,Final Grades,2019,B400-Macho-T2A,B400,C-,1.0,1.0,0,0,1
371,20988,4,Final Grades,2019,C402-Hagyard-M1A,C402,I,1.0,0.0,0,0,1
372,20988,4,Final Grades,2019,D430-Anderson-T3A,D430,I,1.0,0.0,0,0,1
373,20988,4,Final Grades,2019,E400-Chaney-M3A,E400,I,1.0,0.0,0,0,1
374,20988,4,Final Grades,2019,I181-Ethnic Studies-Barragan-PM,I181,P,1.0,1.0,0,0,1
375,20988,4,Final Grades,2019,I600-Cooking Fundamentals-Hein-AM,I600,P,1.0,1.0,0,0,1
376,20942,4,Final Grades,2019,A400-Mears-M3A,A400,B-,1.0,1.0,0,0,1
377,20942,4,Final Grades,2019,B400-Macho-T2A,B400,B-,1.0,1.0,0,0,1
378,20942,4,Final Grades,2019,C402-Hagyard-M1A,C402,B,1.0,1.0,0,0,1
379,20942,4,Final Grades,2019,D430-Anderson-T1A,D430,B+,1.0,1.0,0,0,1
380,20942,4,Final Grades,2019,I289-Identities-Canty-PM,I289,P,1.0,1.0,0,0,1
381,20942,4,Final Grades,2019,I299-International Human Rights-Marinkovich-AM,I299,P,1.0,1.0,0,0,1
382,21288,4,Final Grades,2019,A400-Mears-M1A,A400,B-,1.0,1.0,0,0,1
383,21288,4,Final Grades,2019,B400-Macho-T3A,B400,C,1.0,1.0,0,0,1
384,21288,4,Final Grades,2019,C320-de Vera-T1A,C320,B-,1.0,1.0,0,0,1
385,21288,4,Final Grades,2019,D430-Anderson-M3A,D430,B-,1.0,1.0,0,0,1
386,21288,4,Final Grades,2019,"I1599-Soccer, Leadership and Global Studies-Pineda-PM",I1599,P,1.0,1.0,0,0,1
387,21288,4,Final Grades,2019,I600-Cooking Fundamentals-Hein-AM,I600,P,1.0,1.0,0,0,1
388,20963,4,Final Grades,2019,A400-Mears-T3A,A400,B,1.0,1.0,0,0,1
389,20963,4,Final Grades,2019,B400-Macho-M2A,B400,B,1.0,1.0,0,0,1
390,20963,4,Final Grades,2019,C400-Hagyard-T1A,C400,A,1.0,1.0,0,0,1
391,20963,4,Final Grades,2019,D430-Anderson-M1A,D430,B+,1.0,1.0,0,0,1
392,20963,4,Final Grades,2019,"I1599-Soccer, Leadership and Global Studies-Pineda-AM",I1599,P,1.0,1.0,0,0,1
393,20963,4,Final Grades,2019,I565-Digital Media-Gomez-PM,I565,P,1.0,1.0,0,0,1
394,20890,4,Final Grades,2019,A400-Mears-M3A,A400,B+,1.0,1.0,0,0,1
395,20890,4,Final Grades,2019,B400-Macho-T1A,B400,B,1.0,1.0,0,0,1
396,20890,4,Final Grades,2019,C402-Hagyard-M1A,C402,A-,1.0,1.0,0,0,1
397,20890,4,Final Grades,2019,D430-Anderson-T3A,D430,C+,1.0,1.0,0,0,1
398,20890,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
399,20944,4,Final Grades,2019,A400-Mears-M1A,A400,B,1.0,1.0,0,0,1
400,20944,4,Final Grades,2019,B400-Macho-M2A,B400,B+,1.0,1.0,0,0,1
401,20944,4,Final Grades,2019,C400-Hagyard-T1A,C400,B+,1.0,1.0,0,0,1
402,20944,4,Final Grades,2019,D430-Anderson-M3A,D430,B,1.0,1.0,0,0,1
403,20944,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
404,20960,4,Final Grades,2019,A400-Mears-M3A,A400,A-,1.0,1.0,0,0,1
405,20960,4,Final Grades,2019,B400-Macho-T2A,B400,B,1.0,1.0,0,0,1
406,20960,4,Final Grades,2019,C400-Hagyard-T1A,C400,B,1.0,1.0,0,0,1
407,20960,4,Final Grades,2019,D430-Anderson-M1A,D430,B+,1.0,1.0,0,0,1
408,20960,4,Final Grades,2019,I139-Internship-Olson-AM,I139,P,1.0,1.0,0,0,1
409,20979,4,Final Grades,2019,A400-Mears-M3A,A400,I,1.0,0.0,0,0,1
410,20979,4,Final Grades,2019,B400-Macho-T2A,B400,I,1.0,0.0,0,0,1
411,20979,4,Final Grades,2019,C402-Hagyard-M2A,C402,I,1.0,0.0,0,0,1
412,20979,4,Final Grades,2019,D430-Anderson-T3A,D430,I,1.0,0.0,0,0,1
413,20979,4,Final Grades,2019,E400-Chaney-M1A,E400,I,1.0,0.0,0,0,1
414,20979,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,NP,1.0,0.0,0,0,1
415,20896,4,Final Grades,2019,A400-Mears-M1A,A400,B+,1.0,1.0,0,0,1
416,20896,4,Final Grades,2019,B400-Macho-T1A,B400,B,1.0,1.0,0,0,1
417,20896,4,Final Grades,2019,C402-Hagyard-M2A,C402,A,1.0,1.0,0,0,1
418,20896,4,Final Grades,2019,D430-Anderson-M3A,D430,B-,1.0,1.0,0,0,1
419,20896,4,Final Grades,2019,"I1599-Soccer, Leadership and Global Studies-Pineda-PM",I1599,P,1.0,1.0,0,0,1
420,20896,4,Final Grades,2019,I600-Cooking Fundamentals-Hein-AM,I600,P,1.0,1.0,0,0,1
421,20972,4,Final Grades,2019,A400-Mears-M1A,A400,A,1.0,1.0,0,0,1
422,20972,4,Final Grades,2019,B400-Macho-T2A,B400,A-,1.0,1.0,0,0,1
423,20972,4,Final Grades,2019,C400-Hagyard-T1A,C400,A-,1.0,1.0,0,0,1
424,20972,4,Final Grades,2019,D430-Anderson-M3A,D430,B,1.0,1.0,0,0,1
425,20972,4,Final Grades,2019,I2000-Advanced Multimedia Political Journalism-DeOrnellas-AM,F2000,C+,1.0,1.0,0,0,1
426,20895,4,Final Grades,2019,A400-Mears-M3A,A400,C,1.0,1.0,0,0,1
427,20895,4,Final Grades,2019,B400-Macho-T3A,B400,B-,1.0,1.0,0,0,1
428,20895,4,Final Grades,2019,C402-Hagyard-M1A,C402,A+,1.0,1.0,0,0,1
429,20895,4,Final Grades,2019,D430-Anderson-T1A,D430,I,1.0,0.0,0,0,1
430,20895,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,NP,1.0,0.0,0,0,1
431,20891,4,Final Grades,2019,A400-Mears-T3A,A400,I,1.0,0.0,0,0,1
432,20891,4,Final Grades,2019,B400-Macho-T2A,B400,C-,1.0,1.0,0,0,1
433,20891,4,Final Grades,2019,C402-Hagyard-M2A,C402,I,1.0,0.0,0,0,1
434,20891,4,Final Grades,2019,D430-Anderson-M1A,D430,I,1.0,0.0,0,0,1
435,20891,4,Final Grades,2019,E300-Meier-T1A,E300,B,1.0,1.0,0,0,1
436,20891,4,Final Grades,2019,I1611-Community Service (All Day)-Jures-AM,I1611,NP,1.0,0.0,0,0,1
437,20991,4,Final Grades,2019,A400-Mears-M2A,A400,B+,1.0,1.0,0,0,1
438,20991,4,Final Grades,2019,B400-Macho-T2A,B400,A,1.0,1.0,0,0,1
439,20991,4,Final Grades,2019,C400-Hagyard-T1A,C400,B,1.0,1.0,0,0,1
440,20991,4,Final Grades,2019,D430-Anderson-T3A,D430,A-,1.0,1.0,0,0,1
441,20991,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
442,20930,4,Final Grades,2019,A400-Mears-M2A,A400,B,1.0,1.0,0,0,1
443,20930,4,Final Grades,2019,B400-Macho-T3A,B400,B,1.0,1.0,0,0,1
444,20930,4,Final Grades,2019,C402-Hagyard-M1A,C402,B+,1.0,1.0,0,0,1
445,20930,4,Final Grades,2019,D430-Anderson-T1A,D430,B,1.0,1.0,0,0,1
446,20930,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
447,20977,4,Final Grades,2019,A400-Mears-T3A,A400,I,1.0,0.0,0,0,1
448,20977,4,Final Grades,2019,B400-Macho-M2A,B400,A,1.0,1.0,0,0,1
449,20977,4,Final Grades,2019,C402-Hagyard-M1A,C402,A+,1.0,1.0,0,0,1
450,20977,4,Final Grades,2019,D430-Anderson-T1A,D430,C+,1.0,1.0,0,0,1
451,20977,4,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
452,20952,4,Final Grades,2019,A300-Austin-M3A,A300,I,1.0,0.0,0,0,1
453,20952,4,Final Grades,2019,B300-Boyle-M2A,B300,I,1.0,0.0,0,0,1
454,20952,4,Final Grades,2019,C320-de Vera-T1A,C320,I,1.0,0.0,0,0,1
455,20952,4,Final Grades,2019,E100-Meier-T2A,E100,I,1.0,0.0,0,0,1
456,20952,4,Final Grades,2019,I289-Identities-Canty-PM,I289,P,1.0,1.0,0,0,1
457,20952,4,Final Grades,2019,I565-Digital Media-Gomez-AM,I565,NP,1.0,0.0,0,0,1
458,11660,3,Final Grades,2019,A400-Nguyen-M3A,A400,A-,1.0,1.0,0,0,1
459,11660,3,Final Grades,2019,B400-Hawkins-T2A,B400,I,1.0,0.0,0,0,1
460,11660,3,Final Grades,2019,C402-Wang-M1A,C402,I,1.0,0.0,0,0,1
461,11660,3,Final Grades,2019,D430-Oliver-T1A,D430,B+,1.0,1.0,0,0,1
462,11660,3,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
463,11669,3,Final Grades,2019,A400-Nguyen-T1A,A400,C,1.0,1.0,0,0,1
464,11669,3,Final Grades,2019,B400-Hawkins-M2A,B400,B-,1.0,1.0,0,0,1
465,11669,3,Final Grades,2019,C402-Wang-M1A,C402,I,1.0,0.0,0,0,1
466,11669,3,Final Grades,2019,D430-Oliver-T2A,D430,I,1.0,0.0,0,0,1
467,11669,3,Final Grades,2019,90403,I1106OA,P,1.0,1.0,0,0,1
468,11705,3,Final Grades,2019,A400-Nguyen-T1A,A400,I,1.0,0.0,0,0,1
469,11705,3,Final Grades,2019,B400-Hawkins-M2A,B400,B+,1.0,1.0,0,0,1
470,11705,3,Final Grades,2019,C400-Wang-T2A,C400,C-,1.0,1.0,0,0,1
471,11705,3,Final Grades,2019,D430-Oliver-M3A,D430,I,1.0,0.0,0,0,1
472,11705,3,Final Grades,2019,E300-Plucinski-M1A,E300,C,1.0,1.0,0,0,1
473,11705,3,Final Grades,2019,I304-Life After High School (12th)-Goochee-AM,I304,,1.0,1.0,0,0,1
474,11758,3,Final Grades,2019,A400-Nguyen-T1A,A400,B-,1.0,1.0,0,0,1
475,11758,3,Final Grades,2019,B400-Hawkins-T2A,B400,B,1.0,1.0,0,0,1
476,11758,3,Final Grades,2019,C402-Wang-M1A,C402,B-,1.0,1.0,0,0,1
477,11758,3,Final Grades,2019,D430-Oliver-M3A,D430,B,1.0,1.0,0,0,1
478,11758,3,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
479,12200,3,Final Grades,2019,A400-Nguyen-T1A,A400,A-,1.0,1.0,0,0,1
480,12200,3,Final Grades,2019,B400-Hawkins-T3A,B400,A,1.0,1.0,0,0,1
481,12200,3,Final Grades,2019,C400-Wang-T2A,C400,A-,1.0,1.0,0,0,1
482,12200,3,Final Grades,2019,D430-Oliver-M3A,D430,B+,1.0,1.0,0,0,1
483,12200,3,Final Grades,2019,I139-Internship-Olson-AM,I139,P,1.0,1.0,0,0,1
484,12201,3,Final Grades,2019,A400-Nguyen-M1A,A400,B-,1.0,1.0,0,0,1
485,12201,3,Final Grades,2019,B400-Hawkins-T3A,B400,B+,1.0,1.0,0,0,1
486,12201,3,Final Grades,2019,C400-Wang-T2A,C400,A-,1.0,1.0,0,0,1
487,12201,3,Final Grades,2019,D430-Oliver-M3A,D430,A-,1.0,1.0,0,0,1
488,12201,3,Final Grades,2019,I139-Internship-Olson-AM,I139,P,1.0,1.0,0,0,1
489,11742,3,Final Grades,2019,A400-Nguyen-M1A,A400,I,1.0,0.0,0,0,1
490,11742,3,Final Grades,2019,B400-Hawkins-T2A,B400,I,1.0,0.0,0,0,1
491,11742,3,Final Grades,2019,C402-Wang-M2A,C402,I,1.0,0.0,0,0,1
492,11742,3,Final Grades,2019,D430-Oliver-T1A,D430,I,1.0,0.0,0,0,1
493,11742,3,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
494,12035,3,Final Grades,2019,A400-Nguyen-M3A,A400,I,1.0,0.0,0,0,1
495,12035,3,Final Grades,2019,90009,B100,I,1.0,0.0,0,0,1
496,12035,3,Final Grades,2019,B400-Hawkins-T3A,B400,I,1.0,0.0,0,0,1
497,12035,3,Final Grades,2019,C402-Wang-M2A,C402,I,1.0,0.0,0,0,1
498,12035,3,Final Grades,2019,D430-Oliver-T1A,D430,I,1.0,0.0,0,0,1
499,12035,3,Final Grades,2019,F503-Intermediate Visual Art-Burchiel-PM,F503,A,1.0,1.0,0,0,1
500,12035,3,Final Grades,2019,G101-Intro to Psychology-Wilkins-AM,G101,C+,1.0,1.0,0,0,1
501,11901,3,Final Grades,2019,A400-Nguyen-M3A,A400,I,1.0,0.0,0,0,1
502,11901,3,Final Grades,2019,B400-Hawkins-T2A,B400,I,1.0,0.0,0,0,1
503,11901,3,Final Grades,2019,C400-Wang-T1A,C400,I,1.0,0.0,0,0,1
504,11901,3,Final Grades,2019,D430-Oliver-M2A,D430,I,1.0,0.0,0,0,1
505,11901,3,Final Grades,2019,I304-Life After High School (12th)-Goochee-AM,I304,,1.0,1.0,0,0,1
506,11655,3,Final Grades,2019,A400-Nguyen-T3A,A400,C,1.0,1.0,0,0,1
507,11655,3,Final Grades,2019,B400-Hawkins-M3A,B400,I,1.0,0.0,0,0,1
508,11655,3,Final Grades,2019,C402-Wang-M1A,C402,B,1.0,1.0,0,0,1
509,11655,3,Final Grades,2019,D430-Oliver-T1A,D430,I,1.0,0.0,0,0,1
510,11655,3,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
511,11670,3,Final Grades,2019,A300-Kelly-M2A,A300,I,1.0,0.0,0,0,1
512,11670,3,Final Grades,2019,A400-Nguyen-T3A,A400,I,1.0,0.0,0,0,1
513,11670,3,Final Grades,2019,B400-Hawkins-M3A,B400,I,1.0,0.0,0,0,1
514,11670,3,Final Grades,2019,C402-Wang-M1A,C402,I,1.0,0.0,0,0,1
515,11670,3,Final Grades,2019,D430-Oliver-T2A,D430,I,1.0,0.0,0,0,1
516,11670,3,Final Grades,2019,I304-Life After High School (12th)-Goochee-AM,I304,,1.0,1.0,0,0,1
517,11685,3,Final Grades,2019,A400-Nguyen-T1A,A400,B,1.0,1.0,0,0,1
518,11685,3,Final Grades,2019,B400-Hawkins-M2A,B400,I,1.0,0.0,0,0,1
519,11685,3,Final Grades,2019,C400-Wang-T2A,C400,A+,1.0,1.0,0,0,1
520,11685,3,Final Grades,2019,D430-Oliver-M3A,D430,C+,1.0,1.0,0,0,1
521,11685,3,Final Grades,2019,E400-Hoy-M1A,E400,I,1.0,0.0,0,0,1
522,11685,3,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
523,11695,3,Final Grades,2019,A400-Nguyen-M3A,A400,C+,1.0,1.0,0,0,1
524,11695,3,Final Grades,2019,B400-Hawkins-T3A,B400,C-,1.0,1.0,0,0,1
525,11695,3,Final Grades,2019,C400-Wang-T2A,C400,I,1.0,0.0,0,0,1
526,11695,3,Final Grades,2019,D430-Oliver-M2A,D430,I,1.0,0.0,0,0,1
527,11695,3,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
528,11764,3,Final Grades,2019,A400-Nguyen-T1A,A400,I,1.0,0.0,0,0,1
529,11764,3,Final Grades,2019,B400-Hawkins-M2A,B400,I,1.0,0.0,0,0,1
530,11764,3,Final Grades,2019,C400-Wang-T2A,C400,I,1.0,0.0,0,0,1
531,11764,3,Final Grades,2019,D430-Oliver-M3A,D430,I,1.0,0.0,0,0,1
532,11764,3,Final Grades,2019,I304-Life After High School (12th)-Goochee-AM,I304,,1.0,1.0,0,0,1
533,11679,3,Final Grades,2019,A400-Nguyen-T1A,A400,B-,1.0,1.0,0,0,1
534,11679,3,Final Grades,2019,B400-Hawkins-T3A,B400,B,1.0,1.0,0,0,1
535,11679,3,Final Grades,2019,C402-Wang-M2A,C402,A-,1.0,1.0,0,0,1
536,11679,3,Final Grades,2019,D430-Oliver-M3A,D430,B-,1.0,1.0,0,0,1
537,11679,3,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
538,12045,3,Final Grades,2019,A400-Nguyen-M3A,A400,I,1.0,0.0,0,0,1
539,12045,3,Final Grades,2019,B400-Hawkins-M2A,B400,I,1.0,0.0,0,0,1
540,12045,3,Final Grades,2019,C400-Wang-T1A,C400,I,1.0,0.0,0,0,1
541,12045,3,Final Grades,2019,D430-Oliver-T2A,D430,I,1.0,0.0,0,0,1
542,12045,3,Final Grades,2019,90404,I1106OA,,1.0,1.0,0,0,1
543,11782,3,Final Grades,2019,A400-Nguyen-T1A,A400,A-,1.0,1.0,0,0,1
544,11782,3,Final Grades,2019,B400-Hawkins-T3A,B400,B+,1.0,1.0,0,0,1
545,11782,3,Final Grades,2019,C402-Wang-M2A,C402,A-,1.0,1.0,0,0,1
546,11782,3,Final Grades,2019,D430-Oliver-M3A,D430,A+,1.0,1.0,0,0,1
547,11782,3,Final Grades,2019,I304-Life After High School (12th)-Goochee-AM,I304,,1.0,1.0,0,0,1
548,11745,3,Final Grades,2019,A400-Nguyen-T1A,A400,A+,1.0,1.0,0,0,1
549,11745,3,Final Grades,2019,B400-Hawkins-M3A,B400,A+,1.0,1.0,0,0,1
550,11745,3,Final Grades,2019,C402-Wang-M1A,C402,A+,1.0,1.0,0,0,1
551,11745,3,Final Grades,2019,D430-Oliver-T2A,D430,A,1.0,1.0,0,0,1
552,11745,3,Final Grades,2019,I304-Life After High School (12th)-Goochee-AM,I304,,1.0,1.0,0,0,1
553,11666,3,Final Grades,2019,A400-Nguyen-M3A,A400,I,1.0,0.0,0,0,1
554,11666,3,Final Grades,2019,B400-Hawkins-T3A,B400,B,1.0,1.0,0,0,1
555,11666,3,Final Grades,2019,C402-Wang-M1A,C402,A+,1.0,1.0,0,0,1
556,11666,3,Final Grades,2019,D430-Oliver-T2A,D430,I,1.0,0.0,0,0,1
557,11666,3,Final Grades,2019,I139-Internship-Olson-AM,I139,P,1.0,1.0,0,0,1
558,11663,3,Final Grades,2019,A400-Nguyen-T3A,A400,A,1.0,1.0,0,0,1
559,11663,3,Final Grades,2019,B400-Hawkins-T2A,B400,A,1.0,1.0,0,0,1
560,11663,3,Final Grades,2019,D430-Oliver-T1A,D430,A-,1.0,1.0,0,0,1
561,11663,3,Final Grades,2019,E400-Hoy-M1A,E400,A-,1.0,1.0,0,0,1
562,11663,3,Final Grades,2019,I106-Independent Study-Olson-AM,I106,P,1.0,1.0,0,0,1
563,11774,3,Final Grades,2019,A400-Nguyen-T3A,A400,I,1.0,0.0,0,0,1
564,11774,3,Final Grades,2019,B400-Hawkins-M3A,B400,B-,1.0,1.0,0,0,1
565,11774,3,Final Grades,2019,C400-Wang-T1A,C400,C-,1.0,1.0,0,0,1
566,11774,3,Final Grades,2019,D430-Oliver-M2A,D430,I,1.0,0.0,0,0,1
567,11774,3,Final Grades,2019,I139-Internship-Olson-AM,I139,P,1.0,1.0,0,0,1
568,60411,3,Final Grades,2019,A400-Nguyen-M3A,A400,I,1.0,0.0,0,0,1
569,60411,3,Final Grades,2019,B400-Hawkins-T3A,B400,I,1.0,0.0,0,0,1
570,60411,3,Final Grades,2019,C402-Wang-M2A,C402,I,1.0,0.0,0,0,1
571,60411,3,Final Grades,2019,D430-Oliver-T1A,D430,I,1.0,0.0,0,0,1
572,60411,3,Final Grades,2019,I139-Internship-Olson-AM,I139,NP,1.0,0.0,0,0,1
573,11725,3,Final Grades,2019,A400-Nguyen-M3A,A400,A,1.0,1.0,0,0,1
